           2           5   2.714844    
           1          13   1.789062    
           2          13   3.191406    
           1          15   1.875000    
           2           1   3.714844    
           1           1   2.082031    
   158.0250       52.54200      -2.348000              11
           1          13   1.054688    
           2          13   1.843750    
           1          20   1.457031    
           2          20   2.585938    
           2          15   1.902344    
           1           5   1.941406    
           2           5   2.988281    
           2          19   3.632812    
           1          19   2.101562    
           1           1   2.320312    
           2           1   4.164062    
   158.0290       52.57060      -4.559000              12
           2          19   2.460938    
           1          19   1.355469    
           1           5   1.566406    
           2           5   2.777344    
           2          20   2.777344    
           1          20   1.566406    
           1          13   1.777344    
           2          13   3.042969    
           1           1   1.882812    
           2           1   3.414062    
           1          15   2.238281    
           2          15   3.554688    
   158.0120       52.56250      -1.568000              10
           1          20  0.9765625    
           2          20   1.500000    
           1          19   1.304688    
           2          19   2.085938    
           1          15   1.484375    
           2          13   1.718750    
           2           5   3.035156    
           1           5   1.957031    
           1           1   1.964844    
           2           1   3.531250    
   158.0300       52.57440       4.001000              12
           1          19   1.511719    
           2          19   2.906250    
           1           5   1.859375    
           2           5   3.046875    
           1          20   1.929688    
           2          20   3.187500    
           2           1   3.445312    
           1           1   2.054688    
           1          13   2.109375    
           2          13   3.550781    
           2          15   3.929688    
           1          15   2.460938    
   158.0290       52.56420      -2.507000               9
           1          20   1.417969    
           2          20   2.042969    
           1          19   1.468750    
           2          19   2.199219    
           1           5   1.625000    
           2           5   2.304688    
           1           1   1.761719    
           2           1   3.164062    
           2          13   2.273438    
   158.0320       52.57560       4.279000               8
           1           5   1.839844    
           2           5   3.062500    
           1          19   1.945312    
           2          19   2.875000    
           1          20   2.070312    
           2          20   3.187500    
           1           1   2.125000    
           2           1   3.203125    
   158.0280       52.56510      -1.070000               5
           1          19   1.062500    
           2          19   1.972656    
           2          20   2.171875    
           2           5   2.234375    
           2           1   3.140625    
   158.0360       52.56310       2.282000               9
           1           5   1.390625    
           2           5   2.566406    
           1          19   1.550781    
           2          19   2.726562    
           1          13   1.890625    
           1          20   1.980469    
           2          20   2.996094    
           1           1   2.113281    
           2           1   3.535156    
   158.0260       52.55900       1.065000              11
           2          20   2.492188    
           1          20   1.343750    
           1          13   1.417969    
           2          13   2.300781    
           1          19   1.585938    
           2          19   2.609375    
           1          15   1.632812    
           1           5   1.644531    
           2           5   2.429688    
           2           1   3.746094    
           1           1   1.984375    
   158.0350       52.56220      -2.328000              11
           1           5   1.160156    
           2           5   2.035156    
           1          13   1.343750    
           2          13   2.816406    
           1          19   1.488281    
           2          19   2.308594    
           1          15   1.636719    
           1          20   1.765625    
           2          20   2.527344    
           1           1   2.003906    
           2           1   3.070312    
   158.0300       52.56280       4.845000               9
           1          19   1.839844    
           2          19   3.320312    
           1           5   1.898438    
           2           5   3.382812    
           1          15   2.289062    
           2          15   3.699219    
           2          20   3.382812    
           2          13   3.535156    
           2           1   4.066406    
   158.0300       52.55990      -1.438000               9
           1           5   1.367188    
           2           5   2.203125    
           1          19   1.562500    
           2          19   2.265625    
           1           1   2.054688    
           2           1   3.234375    
           2          13   2.183594    
           2          20   2.265625    
           2          15   3.015625    
   158.0760       52.54200       7.782000              10
           1           5   2.125000    
           2           5   3.976562    
           2          15   4.472656    
           1          15   2.648438    
           1          20   2.835938    
           2          20   4.832031    
           1          19   2.910156    
           2          19   4.617188    
           2           1   4.511719    
           2          13   4.593750    
   158.0350       52.56160       1.450000              12
           1           5   1.335938    
           2           5   2.343750    
           1          19   1.460938    
           2          19   2.468750    
           1          13   1.683594    
           2          13   2.960938    
           1          15   1.812500    
           2          15   3.296875    
           1          20   1.839844    
           2          20   2.785156    
           1           1   2.042969    
           2           1   3.371094    
   158.0310       52.56400     -0.6020000              11
           1          19   1.234375    
           2          19   1.929688    
           1           5   1.332031    
           2           5   2.089844    
           1          13   1.441406    
           2          20   2.253906    
           1          20   1.550781    
           1          15   1.726562    
           2          15   3.089844    
           1           1   1.835938    
           2           1   3.242188    
   158.0280       52.56320      -3.045000               9
           2          19   2.417969    
           1          19   1.238281    
           1          20   1.300781    
           2          20   2.417969    
           1           5   1.425781    
           2           5   2.542969    
           1          15   1.738281    
           2          15   3.171875    
           2           1   3.320312    
   158.0770       52.54420       4.800000              10
           1           5   1.668991    
           1          23   1.811996    
           2          23   2.792007    
           1           6   2.085007    
           2           4   2.948990    
           2           3   3.639999    
           2          15   4.076004    
           2          13   4.121002    
           2          19   4.223999    
           2          17   4.806992    
   158.3410       52.49200     -0.9600000               7
           1          23   5.179016    
           2          23   8.993988    
           2           5   9.207001    
           2           4   9.394989    
           2          15   11.01102    
           2          19   11.58301    
           2          17   12.35300    
   158.1360       52.49190      0.2730000              10
           1          23   2.522034    
           2          23   4.257019    
           1           5   2.540039    
           2           5   4.510010    
           1           4   2.640015    
           2           4   4.592041    
           1          20   3.994019    
           2          20   7.311035    
           2          13   5.923035    
           2          19   7.566040    
   158.0600       52.52900     -0.7010000              10
           1          23  0.5988770    
           2          23   1.495850    
           2           4   2.019775    
           2           5   2.995850    
           2          13   3.122803    
           2           3   3.796875    
           2           1   4.170898    
           2          19   4.307861    
           2          17   4.336914    
           2          20   4.387939    
   158.0740       52.56190      -1.000000               8
           2          23  0.3188477    
           2           4  0.6159668    
           2           5  0.6789551    
           2           3   1.972900    
           2           1   2.157959    
           2          19   2.995850    
           2          13   3.671875    
           2          17   4.374023    
   158.0300       52.54790      0.7630000              11
           1          23  0.7910156    
           2          23   1.666992    
           2          21   1.686035    
           2          16   1.803223    
           2           4   1.845215    
           2          13   1.972168    
           2          15   2.230957    
           2           5   2.682129    
           2          19   3.446777    
           1          22   3.811035    
           2          22   6.393066    
   158.0910       52.53960       3.267000              10
           1          23   1.307129    
           2          23   2.301270    
           1          15   2.568359    
           2          15   4.229980    
           2           4   2.759277    
           2          14   3.479004    
           2           1   4.009277    
           2          13   4.424316    
           2          20   4.653320    
           2          17   5.471191    
   158.0810       52.50610       1.260000               9
           2          23   3.006348    
           1          23   1.687988    
           1           4   2.243164    
           2           4   3.699219    
           2           5   4.077148    
           2          13   4.395020    
           2          20   5.104004    
           2          19   5.251953    
           2          17   6.135254    
   158.0710       52.52970       3.526000              10
           1          23   1.394043    
           2          23   2.461914    
           1           4   1.857910    
           2           4   3.065918    
           2           5   3.349121    
           2           3   4.162109    
           2          13   4.279785    
           2          17   4.642090    
           2          20   4.715820    
           2          19   4.853027    
   158.0890       52.50900       3.402000              14
           1          23   1.992188    
           2          23   3.369141    
           1           4   2.291016    
           2           4   4.268066    
           1           5   2.364258    
           2           5   3.805176    
           1          21   2.601074    
           2          21   4.217285    
           2          13   4.694336    
           1          13   2.637207    
           2          15   4.241211    
           2           1   5.164062    
           2          19   5.791016    
           2          17   5.923340    
   158.1310       52.52720       2.802000              12
           2          23   3.040039    
           1          23   1.344727    
           2           4   3.622070    
           1           4   1.663086    
           1           5   1.839844    
           2           5   3.849609    
           1          19   3.250977    
           2          19   5.675781    
           1          15   3.385742    
           2          15   5.048828    
           2           3   4.240234    
           2          17   6.500977    
   157.9660       52.51870       5.374000               6
           1          23   2.550781    
           2          23   4.468750    
           1           4   2.756836    
           2           4   4.674805    
           2          19   4.888672    
           2           5   5.092773    
   158.1080       52.54370       3.773000               7
           1          23   1.716797    
           2          23   2.429688    
           2           4   2.727539    
           2          15   4.603516    
           2          19   4.643555    
           2          20   5.141602    
           2          17   5.425781    
   158.0590       52.50190       2.554000               7
           1          23   2.090820    
           2          23   3.534180    
           1           5   2.406250    
           2           5   4.510742    
           2           4   4.096680    
           2          20   4.984375    
           2          19   5.692383    
   157.9530       52.50770     -0.6770000               7
           1          23   2.838867    
           2          23   4.220703    
           1           4   3.198242    
           2           4   4.800781    
           2          21   3.614258    
           2           5   5.529297    
           2           3   7.325195    
   158.0550       52.58190       7.376000               6
           1          23   2.088867    
           2          23   3.549805    
           2           4   3.586914    
           2          19   3.630859    
           2           3   3.789062    
           2          13   4.719727    
   158.0790       52.54560      0.1800000               8
           1          23  0.3125000    
           2          23   1.144531    
           2           4   1.352539    
           1          15   2.050781    
           2          15   3.487305    
           2          19   3.657227    
           2          17   5.006836    
           2          22   5.060547    
   158.1080       52.56660      -5.000000              10
           1           5   1.106445    
           1          23   1.148438    
           2          23   1.669922    
           2           4   2.095703    
           2           1   2.675781    
           2          16   4.343750    
           2          13   4.824219    
           2          22   5.335938    
           2          15   5.508789    
           2          24   9.660156    
   158.0740       52.49990       3.815000               9
           1          23   2.203125    
           2          23   3.910156    
           1          21   2.483398    
           2           4   4.146484    
           2          13   4.373047    
           2           5   4.473633    
           2           3   4.942383    
           2          20   5.433594    
           2          19   5.655273    
   158.0600       52.57070       3.500000               9
           1          23   1.329102    
           2          23   1.909180    
           2           4   2.199219    
           2           1   2.599609    
           2          19   3.273438    
           2          20   3.783203    
           2           6   3.879883    
           2          17   4.210938    
           2          15   4.337891    
   158.0310       52.55230       6.500000               9
           1          21   1.678711    
           1          23   2.402344    
           2          23   3.017578    
           2           4   3.141602    
           2          13   3.560547    
           2           5   3.586914    
           2          15   4.022461    
           2          20   4.027344    
           2          19   4.256836    
   158.0430       52.53250      -2.328000              17
           1          23  0.5166016    
           2          23   1.229492    
           1          21  0.9462891    
           2          21   1.872070    
           1          15   1.258789    
           1          13   1.277344    
           1           4   1.419922    
           2           4   2.159180    
           2          19   3.903320    
           1          19   2.029297    
           2           5   3.014648    
           1           5   2.159180    
           2           6   4.205078    
           1           6   2.411133    
           2          20   3.556641    
           2          17   4.857422    
           2          22   5.340820    
   157.9540       52.54330     -0.9120000               6
           1           4   2.359375    
           2           4   4.052734    
           2          23   3.996094    
           2           5   4.898438    
           2           1   5.524414    
           2           3   5.657227    
   158.0750       52.54850       3.670000              10
           1          23   1.282227    
           2          23   2.369141    
           1           4   1.375977    
           2           4   2.558594    
           2           3   3.180664    
           2           6   3.351562    
           2          21   3.396484    
           2          13   4.083008    
           2          20   4.605469    
           2          17   4.866211    
   158.1270       52.47750      -1.119000               7
           2          23   4.332031    
           1          23   2.333984    
           1           4   3.042969    
           2           4   5.042969    
           2           6   5.351562    
           2           3   5.414062    
           2          17   8.652344    
   158.0550       52.50250       4.477000               7
           1          23   2.302734    
           2          23   3.839844    
           1           4   2.429688    
           2           4   4.160156    
           1           3   2.855469    
           2           5   4.351562    
           2          19   5.541016    
   158.0800       52.53060      -5.000000               9
           1          21   1.794922    
           2          23   2.207031    
           2           4   2.876953    
           2           6   3.494141    
           2           3   3.892578    
           2          13   4.087891    
           2          15   4.166016    
           2          20   4.794922    
           2          19   4.878906    
   158.0710       52.53340      -4.441000               8
           1          23  0.7734375    
           2          23   2.091797    
           2           4   2.144531    
           2          19   4.216797    
           1          19   2.351562    
           2          13   3.828125    
           2           3   4.169922    
           2          17   5.287109    
   158.0480       52.53480      -3.360000               8
           1          23  0.8925781    
           2          23   1.533203    
           1           4   1.212891    
           2           4   2.173828    
           2          13   2.957031    
           2          20   3.410156    
           2          19   4.251953    
           2          17   4.492188    
   158.0470       52.54880      -3.691000               9
           1          23  0.7187500    
