   160.5917       55.97891       11.60000              17
           1          16   7.126595    
           2          16   12.47154    
           1          20   6.125237    
           2          20   10.71916    
           1          24   6.002258    
           2          24   10.50395    
           1          35   11.93787    
           2          35   20.89128    
           1          39   6.248795    
           2          39   10.93539    
   160.5820       56.08207       26.50000              18
           1           8   5.629639    
           2           8   9.851868    
           1          14   7.428278    
           2          14   12.99949    
           1          15   9.229572    
           2          15   16.15175    
           1          22   9.340441    
           2          22   16.34577    
           1          16   6.999758    
           2          16   12.24958    
           1          20   5.884060    
           2          20   10.29711    
           1          24   5.655114    
           2          24   9.896451    
           1          35   12.05772    
           2          35   21.10120    
           1          39   5.903392    
           2          39   10.33094    
   160.5917       56.08746       28.60000              18
           1           8   5.875504    
           2           8   10.28213    
           1          14   7.487838    
           2          14   13.10372    
           1          15   9.452888    
           2          15   16.54255    
           1          22   9.523861    
           2          22   16.66676    
           1          16   7.295729    
           2          16   12.76752    
           1          20   6.109047    
           2          20   10.69083    
           1          24   5.943665    
           2          24   10.40141    
           1          35   12.12277    
           2          35   21.21484    
           1          39   6.148808    
           2          39   10.76041    
   160.5724       56.09197       27.10000              18
           1           8   5.730364    
           2           8   10.02814    
           1          14   7.398064    
           2          14   12.94661    
           1          15   9.356441    
           2          15   16.37384    
           1          22   9.288871    
           2          22   16.25571    
           1          16   7.063430    
           2          16   12.36100    
           1          20   5.867007    
           2          20   10.26726    
           1          24   5.772604    
           2          24   10.10206    
           1          35   11.90756    
           2          35   20.83823    
           1          39   6.073429    
           2          39   10.62850    
   160.6016       56.07693       30.10000              18
           1           8   6.076322    
           2           8   10.63356    
           1          14   7.697190    
           2          14   13.47008    
           1          15   9.436344    
           2          15   16.51360    
           1          22   9.670261    
           2          22   16.92294    
           1          16   7.434176    
           2          16   13.00971    
           1          20   6.398951    
           2          20   11.19816    
           1          24   6.144174    
           2          24   10.75230    
           1          35   12.30072    
           2          35   21.52625    
           1          39   6.255135    
           2          39   10.94649    
   160.5844       56.08850       29.80000              18
           1           8   6.065359    
           2           8   10.61438    
           1          14   7.606937    
           2          14   13.31214    
           1          15   9.497519    
           2          15   16.62066    
           1          22   9.515372    
           2          22   16.65190    
           1          16   7.370756    
           2          16   12.89882    
           1          20   6.251788    
           2          20   10.94063    
           1          24   6.135618    
           2          24   10.73733    
           1          35   12.07066    
           2          35   21.12365    
           1          39   6.337190    
           2          39   11.09008    
   160.5917       55.97621      0.1999999              13
           1           8   4.534481    
           2           8   7.935341    
           1          15   7.592937    
           2          15   13.28764    
           1          22   10.01681    
           1          16   5.578131    
           2          16   9.761728    
           1          20   6.419185    
           2          20   11.23357    
           1          24   3.404518    
           2          24   5.957907    
           1          39   3.498249    
           2          39   6.121934    
   160.5966       56.08926       28.90000              18
           1           8   5.897645    
           2           8   10.32088    
           1          14   7.471040    
           2          14   13.07432    
           1          15   9.514632    
           2          15   16.65060    
           1          22   9.582958    
           2          22   16.77018    
           1          16   7.366905    
           2          16   12.89208    
           1          20   6.135305    
           2          20   10.73678    
           1          24   5.978108    
           2          24   10.46169    
           1          35   12.15504    
           2          35   21.27133    
           1          39   6.174088    
           2          39   10.80465    
   160.3403       55.73376       4.400000               7
           1          15   1.940807    
           2          15   3.396411    
           1          22   9.715899    
           2          22   17.00294    
           1          16   6.005495    
           2          16   10.50961    
           1          39   9.189892    
   160.5579       56.09468       26.50000              18
           1           8   5.704573    
           2           8   9.983003    
           1          14   7.388422    
           2          14   12.92974    
           1          15   9.305090    
           2          15   16.28391    
           1          22   9.133787    
           2          22   15.98413    
           1          16   6.935675    
           2          16   12.13743    
           1          20   5.763711    
           2          20   10.08650    
           1          24   5.729340    
           2          24   10.02634    
           1          35   11.75582    
           2          35   20.57268    
           1          39   6.088699    
           2          39   10.65522    
   160.5936       56.08233       30.80000              18
           1           8   6.185350    
           2           8   10.82436    
           1          14   7.724656    
           2          14   13.51815    
           1          15   9.510610    
           2          15   16.64357    
           1          22   9.637823    
           2          22   16.86619    
           1          16   7.484079    
           2          16   13.09714    
           1          20   6.436018    
           2          20   11.26303    
           1          24   6.260105    
           2          24   10.95518    
           1          35   12.20725    
           2          35   21.36269    
           1          39   6.398884    
           2          39   11.19805    
   160.5723       56.07129       29.50000              18
           1           8   6.108105    
           2           8   10.68918    
           1          14   7.835975    
           2          14   13.71294    
           1          15   9.198149    
           2          15   16.09676    
           1          22   9.380888    
           2          22   16.41655    
           1          16   7.160294    
           2          16   12.53051    
           1          20   6.362392    
           2          20   11.13419    
           1          24   6.124681    
           2          24   10.71819    
           1          35   12.09186    
           2          35   21.16076    
           1          39   6.285975    
           2          39   11.00041    
   160.6496       56.06223       31.30000              15
           1           8   6.167410    
           2           8   10.79297    
           1          14   7.808957    
           2          14   13.66568    
           1          15   9.548870    
           2          15   16.71052    
           2          22   17.74513    
           1          16   7.780349    
           2          16   13.61561    
           1          20   6.733464    
           2          20   11.78356    
           1          24   6.268634    
           2          24   10.97011    
           1          39   6.194084    
           2          39   10.83965    
   160.5869       55.99510       7.400000              12
           1           8   4.102658    
           2           8   7.179652    
           1          15   7.385242    
           2          15   12.92417    
           1          16   5.218752    
           2          16   9.132816    
           1          20   5.591002    
           2          20   9.784253    
           1          24   3.402245    
           2          24   5.953928    
           1          39   3.502862    
           2          39   6.130008    
   160.5965       56.06767       31.70000              18
           1           8   6.337744    
           2           8   11.09105    
           1          14   7.958956    
           2          14   13.92817    
           1          15   9.388638    
           2          15   16.43011    
           1          22   9.699536    
           2          22   16.97419    
           1          16   7.507146    
           2          16   13.13751    
           1          20   6.676837    
           2          20   11.68447    
           1          24   6.392048    
           2          24   11.18608    
           1          35   12.35325    
           2          35   21.61819    
           1          39   6.451544    
           2          39   11.29020    
   160.5724       55.97623      0.1999999              15
           1           8   4.689536    
           2           8   8.206688    
           1          14   9.165404    
           1          15   7.436817    
           2          15   13.01443    
           1          22   9.783263    
           2          22   17.12071    
           1          16   5.312473    
           2          16   9.296828    
           1          20   6.408753    
           2          20   11.21532    
           1          24   3.548565    
           2          24   6.209990    
           1          39   3.771393    
           2          39   6.599936    
   160.5952       56.08232       27.10000              18
           1           8   5.663943    
           2           8   9.911901    
           1          14   7.413864    
           2          14   12.97426    
           1          15   9.323327    
           2          15   16.31582    
           1          22   9.486728    
           2          22   16.60177    
           1          16   7.145086    
           2          16   12.50390    
           1          20   5.965139    
           2          20   10.43899    
           1          24   5.712720    
           2          24   9.997260    
           1          35   12.17427    
           2          35   21.30498    
           1          39   5.917967    
           2          39   10.35644    
   160.5724       56.07668       27.40000              15
           1           8   5.806202    
           2           8   10.16085    
           1          14   7.607808    
           2          14   13.31366    
           1          15   9.156196    
           2          15   16.02334    
           1          16   6.986897    
           2          16   12.22707    
           1          20   6.048035    
           2          20   10.58406    
           1          24   5.815259    
           2          24   10.17670    
           2          35   21.04361    
           1          39   6.041174    
           2          39   10.57205    
   160.5823       56.06885       27.70000              16
           1           8   5.833355    
           2           8   10.20837    
           1          15   9.109078    
           2          15   15.94089    
           1          22   9.385754    
           2          22   16.42507    
           1          16   7.031709    
           2          16   12.30549    
           1          20   6.164997    
           2          20   10.78874    
           1          24   5.839636    
           2          24   10.21936    
           1          35   12.17200    
           2          35   21.30100    
           1          39   6.001384    
           2          39   10.50242    
   160.6110       56.05417       32.00000              18
           1           8   6.383689    
           2           8   11.17146    
           1          14   8.091636    
           2          14   14.16036    
           1          15   9.306664    
           2          15   16.28666    
           1          22   9.838551    
           2          22   17.21747    
           1          16   7.560400    
           2          16   13.23070    
           1          20   6.846326    
           2          20   11.98107    
           1          24   6.429389    
           2          24   11.25143    
           1          35   12.57600    
           2          35   22.00764    
           1          39   6.399667    
           2          39   11.19942    
   160.5663       56.09673       25.00000              15
           1           8   5.457430    
           2           8   9.550503    
           1          14   7.206083    
           2          14   12.61064    
           1          15   9.303886    
           2          15   16.28180    
           1          16   6.866303    
           2          16   12.01603    
           1          20   5.545695    
           2          20   9.704966    
           1          24   5.484120    
           2          24   9.597210    
           2          35   20.65084    
           1          39   5.874745    
           2          39   10.28080    
   160.6206       55.96809       9.300000              15
           1           8   4.485753    
           2           8   7.850067    
           1          14   8.519055    
           2          14   14.90835    
           1          15   7.220941    
           2          15   12.63665    
           1          22   9.746778    
           1          16   5.625630    
           2          16   9.844852    
           1          20   6.232764    
           2          20   10.90734    
           1          24   3.886481    
           2          24   6.801341    
           1          39   3.486038    
           2          39   6.100567    
   160.5773       55.98431      0.1999999              15
           1           8   4.477256    
           2           8   7.835198    
           1          14   8.977680    
           1          15   7.614302    
           2          15   13.32506    
           1          22   9.806748    
           2          22   17.16181    
           1          16   5.394007    
           2          16   9.439512    
           1          20   6.219323    
           2          20   10.88381    
           1          24   3.322332    
           2          24   5.814080    
           1          39   3.640274    
           2          39   6.370479    
   160.5724       56.08388       28.60000              18
           1           8   5.952849    
           2           8   10.41749    
           1          14   7.614390    
           2          14   13.32518    
           1          15   9.319176    
           2          15   16.30856    
           1          22   9.347549    
           2          22   16.35821    
           1          16   7.150640    
           2          16   12.51362    
           1          20   6.133750    
           2          20   10.73406    
           1          24   5.989219    
           2          24   10.48113    
           1          35   11.98556    
           2          35   20.97473    
           1          39   6.221359    
           2          39   10.88738    
   160.5965       56.08476       28.30000              18
           1           8   5.822730    
           2           8   10.18978    
           1          14   7.475210    
           2          14   13.08162    
           1          15   9.422410    
           2          15   16.48922    
           1          22   9.551115    
           2          22   16.71445    
           1          16   7.280660    
           2          16   12.74115    
           1          20   6.097198    
           2          20   10.67010    
           1          24   5.888491    
           2          24   10.30486    
           1          35   12.17915    
           2          35   21.31344    
           1          39   6.077052    
           2          39   10.63484    
   160.6014       56.07666       31.10000              18
           1           8   6.216153    
           2           8   10.87827    
           1          14   7.785244    
           2          14   13.62418    
           1          15   9.488701    
           2          15   16.60523    
           1          22   9.715848    
           2          22   17.00274    
           1          16   7.527456    
           2          16   13.17305    
           1          20   6.526915    
           2          20   11.42210    
           1          24   6.290123    
           2          24   11.00771    
           1          35   12.31670    
           2          35   21.55424    
           1          39   6.384419    
           2          39   11.17273    
   160.5675       56.08658       27.70000              18
           1           8   5.842967    
           2           8   10.22519    
           1          14   7.532922    
           2          14   13.18261    
           1          15   9.288760    
           2          15   16.25533    
           1          22   9.264654    
           2          22   16.21314    
           1          16   7.051381    
           2          16   12.33992    
           1          20   5.993091    
           2          20   10.48791    
           1          24   5.871628    
           2          24   10.27535    
           1          35   11.91244    
           2          35   20.84677    
           1          39   6.145652    
           2          39   10.75489    
   160.5869       56.08747       30.20000              17
           1           8   6.113962    
           2           8   10.69943    
           1          14   7.642069    
           2          14   13.37362    
           1          15   9.516075    
           2          15   16.65313    
           2          22   16.72179    
           1          16   7.417665    
           2          16   12.98091    
           1          20   6.313008    
           2          20   11.04776    
           1          24   6.187741    
           2          24   10.82855    
           1          35   12.10494    
           2          35   21.18364    
           1          39   6.372190    
           2          39   11.15133    
   160.5627       56.10367       29.20000              17
           1           8   6.043297    
           2           8   10.57577    
           1          14   7.482482    
           2          14   13.09434    
           1          15   9.584949    
           2          15   16.77364    
           2          22   16.30674    
           1          16   7.290521    
           2          16   12.75841    
           1          20   6.047619    
           2          20   10.58333    
           1          24   6.116523    
           2          24   10.70392    
           1          35   11.77286    
           2          35   20.60250    
           1          39   6.437231    
           2          39   11.26515    
   160.6242       56.06341       30.50000              16
           1           8   6.109037    
           2           8   10.69081    
           1          14   7.810410    
           2          14   13.66822    
           1          15   9.392036    
           2          15   16.43606    
           1          22   9.882350    
           2          22   17.29411    
           1          16   7.543839    
           2          16   13.20172    
           1          20   6.591977    
           2          20   11.53596    
           1          24   6.177739    
           2          24   10.81104    
           1          39   6.174961    
           2          39   10.80618    
   160.6207       56.05956       27.10000              16
           1           8   5.656004    
           2           8   9.898007    
           1          14   7.604880    
           2          14   13.30854    
           1          15   9.139219    
           2          15   15.99363    
           1          22   9.712015    
           2          22   16.99603    
           1          16   7.185221    
           2          16   12.57414    
           1          20   6.216761    
           2          20   10.87933    
           1          24   5.684072    
           2          24   9.947126    
           1          39   5.719270    
           2          39   10.00872    
   160.6110       56.05687       30.40000              16
           1           8   6.154508    
           2           8   10.77039    
           1          14   7.929996    
           2          14   13.87749    
           1          15   9.240759    
           2          15   16.17133    
           1          22   9.761486    
           2          22   17.08260    
           1          16   7.415973    
           2          16   12.97787    
           1          20   6.629104    
           2          20   11.60093    
           1          24   6.193189    
           2          24   10.83808    
           1          39   6.193690    
           2          39   10.83896    
   160.6247       56.07677       30.80000              16
           1           8   6.109973    
           2           8   10.69245    
           1          14   7.672830    
           2          14   13.42749    
           1          15   9.580009    
           2          15   16.76501    
           1          22   9.904916    
           2          22   17.33360    
           1          16   7.646462    
           2          16   13.38131    
           1          20   6.509583    
           2          20   11.39177    
           1          24   6.209441    
           2          24   10.86652    
           1          39   6.257945    
           2          39   10.95140    
   160.6145       56.05532       28.30000              16
           1           8   5.860390    
           2           8   10.25568    
           1          14   7.774252    
           2          14   13.60494    
           1          15   9.116879    
           2          15   15.95453    
           1          22   9.702570    
           2          22   16.97950    
           1          16   7.231198    
           2          16   12.65460    
           1          20   6.397437    
           2          20   11.19551    
           1          24   5.881866    
           2          24   10.29326    
           1          39   5.895046    
           2          39   10.31633    
   160.6351       56.05145       28.90000              16
           1           8   5.905186    
           2           8   10.33407    
           1          14   7.797720    
           2          14   13.64601    
           1          15   9.205967    
           2          15   16.11044    
           1          22   9.914327    
           2          22   17.35007    
           1          16   7.411086    
           2          16   12.96940    
           1          20   6.532453    
           2          20   11.43179    
           1          24   5.948977    
           2          24   10.41071    
           1          39   5.886547    
           2          39   10.30146    
   160.5726       56.06886       27.10000              16
           1           8   5.788463    
           2           8   10.12980    
           1          14   7.682609    
           2          14   13.44451    
           1          15   9.032734    
           2          15   15.80728    
           1          22   9.270896    
           2          22   16.22408    
           1          16   6.909914    
           2          16   12.09235    
           1          20   6.088231    
           2          20   10.65440    
           1          24   5.776640    
           2          24   10.10912    
           1          39   5.972758    
           2          39   10.45233    
   160.5940       56.06871       28.90000              16
           1           8   5.958053    
           2           8   10.42659    
           1          14   7.729870    
           2          14   13.52727    
           1          15   9.226825    
           2          15   16.14694    
           1          22   9.544196    
           2          22   16.70234    
           1          16   7.222953    
           2          16   12.64017    
           1          20   6.320170    
           2          20   11.06030    
           1          24   5.989439    
           2          24   10.48152    
           1          39   6.102142    
           2          39   10.67875    
   160.6062       56.06227       26.80000              16
           1           8   5.648265    
           2           8   9.884462    
           1          14   7.602849    
           2          14   13.30499    
           1          15   9.086633    
           2          15   15.90163    
           1          22   9.566560    
           2          22   16.74148    
           1          16   7.070117    
           2          16   12.37271    
           1          20   6.137371    
           2          20   10.74043    
           1          24   5.660857    
           2          24   9.906500    
           1          39   5.750591    
           2          39   10.06353    
   160.6352       56.06764       30.70000              16
           1           8   6.096281    
           2           8   10.66849    
           1          14   7.738038    
           2          14   13.54157    
           1          15   9.509830    
           2          15   16.64220    
           1          22   9.988621    
           2          22   17.48009    
           1          16   7.656391    
           2          16   13.39868    
           1          20   6.590909    
           2          20   11.53409    
           1          24   6.188252    
           2          24   10.82944    
           1          39   6.176005    
           2          39   10.80801    
   160.6014       56.08116       28.00000              15
           1           8   5.772499    
           2           8   10.10187    
           1          14   7.474396    
           2          14   13.08026    
           1          15   9.380919    
           2          15   16.41660    
           2          22   16.76381    
           1          16   7.261651    
           2          16   12.70789    
           1          20   6.095123    
           2          20   10.66647    
           1          24   5.833855    
           2          24   10.20925    
           1          39   6.001143    
           2          39   10.50200    
   160.4925       56.13709       14.10000              10
           1           8   4.559778    
           2           8   7.979610    
           1          16   5.949059    
           2          16   10.41086    
           1          20   3.723118    
           2          20   6.515457    
           1          24   4.454811    
           2          24   7.795918    
           1          39   5.640309    
           2          39   9.870540    
   160.6174       55.95371      0.1999999              10
           1           8   4.872493    
           2           8   8.526864    
           1          15   7.455080    
           2          15   13.04639    
           1          16   5.930561    
           2          16   10.37848    
           1          24   3.825563    
           2          24   6.694734    
           1          39   3.410389    
           2          39   5.968181    
   160.5549       56.07785       26.50000              18
           1           8   5.754056    
           2           8   10.06960    
           1          14   7.608232    
           2          14   13.31441    
           1          15   9.049364    
           2          15   15.83639    
           1          22   9.087177    
           2          22   15.90256    
           1          16   6.794858    
           2          16   11.89100    
           1          20   5.923342    
           2          20   10.36585    
           1          24   5.734761    
           2          24   10.03583    
           1          35   11.85760    
           2          35   20.75080    
           1          39   6.025416    
           2          39   10.54451    
   160.5903       56.05804       28.00000              16
           1           8   5.885629    
           2           8   10.29985    
           1          14   7.811170    
           2          14   13.66955    
           1          15   9.017767    
           2          15   15.78108    
           1          22   9.469829    
           2          22   16.57244    
           1          16   7.052853    
           2          16   12.34249    
           1          20   6.315130    
           2          20   11.05148    
           1          24   5.880379    
           2          24   10.29066    
           1          39   5.968699    
           2          39   10.44522    
   160.5694       56.07245       28.60000              16
           1           8   5.993657    
           2           8   10.48890    
           1          14   7.764790    
           2          14   13.58838    
           1          15   9.149895    
           2          15   16.01231    
           1          22   9.312199    
           2          22   16.29652    
           1          16   7.059432    
           2          16   12.35400    
           1          20   6.238857    
           2          20   10.91800    
           1          24   6.001070    
           2          24   10.50187    
           1          39   6.190538    
           2          39   10.83344    
   160.6207       55.98428       15.00000              12
           1           8   4.728982    
           2           8   8.275718    
           1          15   7.571515    
           2          15   13.25015    
           1          16   5.923729    
           2          16   10.36653    
           1          20   6.157943    
           2          20   10.77640    
           1          24   4.346716    
           2          24   7.606752    
           1          39   4.056762    
           2          39   7.099333    
   160.6158       55.97350       11.60000              12
           1           8   4.587746    
           2           8   8.028556    
           1          15   7.291003    
           2          15   12.75926    
           1          16   5.666106    
           2          16   9.915686    
           1          20   6.186135    
           2          20   10.82574    
           1          24   4.069610    
           2          24   7.121817    
           1          39   3.734007    
           2          39   6.534513    
   160.5869       56.08656       27.40000              17
           1           8   5.726502    
           2           8   10.02138    
           1          14   7.421476    
           2          14   12.98760    
           1          15   9.358938    
           2          15   16.37814    
           1          22   9.427421    
           2          22   16.49799    
           1          16   7.146611    
           2          16   12.50657    
           1          20   5.959604    
           2          20   10.42931    
           1          24   5.777107    
           2          24   10.10993    
           2          35   21.13065    
           1          39   6.014396    
           2          39   10.52519    
   160.6111       56.09734       26.50000              14
           1           8   5.494737    
           2           8   9.615790    
           1          14   7.110989    
           2          14   12.44423    
           2          15   16.76781    
           2          22   16.85011    
           1          16   7.304952    
           2          16   12.78366    
           1          20   5.763700    
           2          20   10.08650    
           1          24   5.597257    
           2          24   9.795198    
           1          39   5.846739    
           2          39   10.23179    
   160.5871       56.06345       26.50000              16
           1           8   5.669541    
           2           8   9.921696    
           1          14   7.644886    
           2          14   13.37855    
           1          15   8.993823    
           2          15   15.73919    
           1          22   9.377713    
           2          22   16.41081    
           1          16   6.916465    
           2          16   12.10381    
           1          20   6.075567    
           2          20   10.63224    
           1          24   5.656978    
           2          24   9.899712    
           1          39   5.805110    
           2          39   10.15894    
   160.6354       56.07420       30.40000              16
           1           8   6.034044    
           2           8   10.55958    
           1          14   7.632163    
           2          14   13.35628    
           1          15   9.576778    
           2          15   16.75936    
           1          22   9.980265    
           2          22   17.46537    
           1          16   7.665388    
           2          16   13.41447    
           1          20   6.495548    
           2          20   11.36721    
           1          24   6.138506    
           2          24   10.74239    
           1          39   6.157494    
           2          39   10.77561    
   160.5772       56.07578       26.50000              16
           1           8   5.665799    
           2           8   9.915148    
           1          14   7.529601    
           2          14   13.17680    
           1          15   9.118947    
           2          15   15.95816    
           1          22   9.290970    
           2          22   16.25920    
           1          16   6.925835    
           2          16   12.12023    
           1          20   5.944470    
           2          20   10.40282    
           1          24   5.669856    
           2          24   9.922248    
           1          39   5.900155    
           2          39   10.32526    
   160.5675       56.08388       26.50000              14
           1           8   5.684120    
           2           8   9.947210    
           1          14   7.473022    
           2          14   13.07779    
           1          15   9.190463    
           2          15   16.08331    
           1          16   6.917352    
           2          16   12.10536    
           1          20   5.863479    
           2          20   10.26109    
           1          24   5.695133    
           2          24   9.966481    
           1          39   5.985046    
           2          39   10.47383    
   160.6322       56.06341       7.200000              14
           1           8   2.777118    
           2           8   4.859956    
           1          14   6.620210    
